regime,source,target,source_sensor_id,target_sensor_id,importance,in_adjacency,hops,hop_bucket,road_distance_m,has_road_distance,haversine_m_reference_only,source_lat,source_lon,target_lat,target_lon
learned_semantic,29,14,773012,765273,0.004702,False,11,>8,,False,26119.7,34.0839,-118.22086,34.18949,-118.47437
learned_semantic,85,132,767621,762329,0.004698,False,2,2,5362.0,True,475.1,34.13486,-118.22969,34.13904,-118.22862
learned_semantic,103,151,717488,765265,0.004691,False,7,7,,False,11846.0,34.13561,-118.36006,34.18529,-118.47395
learned_semantic,85,14,767621,765273,0.00469,False,11,>8,,False,23317.8,34.13486,-118.22969,34.18949,-118.47437
learned_semantic,56,85,716955,767621,0.004686,False,3,3,,False,4547.0,34.09579,-118.24427,34.13486,-118.22969
learned_semantic,56,29,716955,773012,0.004679,False,3,3,6963.6,True,2528.9,34.09579,-118.24427,34.0839,-118.22086
learned_semantic,151,196,765265,771673,0.004672,False,10,>8,,False,25537.8,34.18529,-118.47395,34.07787,-118.22871
learned_semantic,85,98,767621,717486,0.004667,False,8,8,,False,10912.5,34.13486,-118.22969,34.12974,-118.34809
learned_semantic,22,85,769405,767621,0.004665,False,7,7,,False,10639.2,34.12634,-118.34482,34.13486,-118.22969
learned_semantic,85,60,767621,769444,0.004662,False,8,8,,False,19406.4,34.13486,-118.22969,34.15555,-118.43908
learned_semantic,22,14,769405,765273,0.00466,False,7,7,,False,13834.8,34.12634,-118.34482,34.18949,-118.47437
learned_semantic,56,79,716955,718066,0.004658,False,4,4,,False,3342.6,34.09579,-118.24427,34.12302,-118.22889
learned_semantic,196,132,771673,762329,0.004657,False,4,4,,False,6801.8,34.07787,-118.22871,34.13904,-118.22862
learned_semantic,85,125,767621,718090,0.004645,False,3,3,9154.4,True,4844.0,34.13486,-118.22969,34.14847,-118.27969
learned_semantic,91,60,773023,769444,0.004641,False,7,7,,False,21038.6,34.05773,-118.24348,34.15555,-118.43908
learned_semantic,196,60,771673,769444,0.004623,False,8,8,,False,21205.2,34.07787,-118.22871,34.15555,-118.43908
learned_semantic,151,125,765265,718090,0.004616,False,7,7,,False,18335.5,34.18529,-118.47395,34.14847,-118.27969
learned_semantic,125,98,718090,717486,0.004607,False,8,8,,False,6630.7,34.14847,-118.27969,34.12974,-118.34809
learned_semantic,85,29,767621,773012,0.004606,False,7,7,8189.8,True,5724.5,34.13486,-118.22969,34.0839,-118.22086
learned_semantic,196,56,771673,716955,0.004605,False,4,4,8443.5,True,2454.3,34.07787,-118.22871,34.09579,-118.24427
learned_semantic,125,60,718090,769444,0.004577,False,8,8,,False,14688.1,34.14847,-118.27969,34.15555,-118.43908
learned_semantic,56,95,716955,718379,0.004571,False,4,4,,False,6032.2,34.09579,-118.24427,34.14224,-118.27812
learned_semantic,196,79,771673,718066,0.004569,False,4,4,,False,5020.5,34.07787,-118.22871,34.12302,-118.22889
learned_semantic,22,9,769405,717816,0.004567,False,6,6,,False,11847.8,34.12634,-118.34482,34.15562,-118.4686
learned_semantic,22,60,769405,769444,0.004563,False,4,4,,False,9263.0,34.12634,-118.34482,34.15555,-118.43908
learned_semantic,22,95,769405,718379,0.004563,False,5,5,,False,6388.5,34.12634,-118.34482,34.14224,-118.27812
learned_semantic,22,98,769405,717486,0.004563,False,2,2,6204.4,True,483.2,34.12634,-118.34482,34.12974,-118.34809
learned_semantic,22,79,769405,718066,0.004563,False,8,8,,False,10677.7,34.12634,-118.34482,34.12302,-118.22889
learned_semantic,22,16,769405,771667,0.004563,False,4,4,,False,11804.2,34.12634,-118.34482,34.07314,-118.23388
learned_semantic,29,85,773012,767621,0.004549,False,4,4,,False,5724.5,34.0839,-118.22086,34.13486,-118.22969
learned_semantic,56,22,716955,769405,0.004525,False,6,6,,False,9860.7,34.09579,-118.24427,34.12634,-118.34482
learned_semantic,56,16,716955,771667,0.004525,False,2,2,4630.1,True,2694.2,34.09579,-118.24427,34.07314,-118.23388
learned_semantic,56,9,716955,717816,0.004525,False,10,>8,,False,21694.4,34.09579,-118.24427,34.15562,-118.4686
learned_semantic,196,85,771673,767621,0.004515,False,3,3,9253.9,True,6337.6,34.07787,-118.22871,34.13486,-118.22969
learned_semantic,85,95,767621,718379,0.004513,False,4,4,9493.9,True,4532.1,34.13486,-118.22969,34.14224,-118.27812
learned_semantic,125,79,718090,718066,0.004495,False,4,4,7791.2,True,5465.2,34.14847,-118.27969,34.12302,-118.22889
learned_semantic,29,79,773012,718066,0.004456,False,5,5,,False,4412.3,34.0839,-118.22086,34.12302,-118.22889
learned_semantic,85,22,767621,769405,0.004429,False,8,8,,False,10639.2,34.13486,-118.22969,34.12634,-118.34482
learned_semantic,151,85,765265,767621,0.004422,False,9,>8,,False,23163.5,34.18529,-118.47395,34.13486,-118.22969
learned_semantic,91,95,773023,718379,0.004422,False,5,5,,False,9923.6,34.05773,-118.24348,34.14224,-118.27812
learned_semantic,196,22,771673,769405,0.004421,False,6,6,,False,11972.4,34.07787,-118.22871,34.12634,-118.34482
learned_semantic,91,85,773023,767621,0.004389,False,4,4,,False,8670.0,34.05773,-118.24348,34.13486,-118.22969
learned_semantic,85,9,767621,717816,0.004332,False,10,>8,,False,22107.0,34.13486,-118.22969,34.15562,-118.4686
learned_semantic,85,16,767621,771667,0.004332,False,6,6,9482.0,True,6873.8,34.13486,-118.22969,34.07314,-118.23388
learned_semantic,196,95,771673,718379,0.004312,False,4,4,,False,8480.8,34.07787,-118.22871,34.14224,-118.27812
learned_semantic,29,9,773012,717816,0.004278,False,10,>8,,False,24159.8,34.0839,-118.22086,34.15562,-118.4686
learned_semantic,196,9,771673,717816,0.004202,False,10,>8,,False,23715.7,34.07787,-118.22871,34.15562,-118.4686
learned_semantic,151,16,765265,771667,0.004195,False,10,>8,,False,25373.1,34.18529,-118.47395,34.07314,-118.23388
learned_semantic,91,9,773023,717816,0.00417,False,9,>8,,False,23410.9,34.05773,-118.24348,34.15562,-118.4686
